Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio,Vapour Mass (kg),Liquid Density (kg/m^3),Liquid Mass (kg),Solid Fuel Mass (kg),Solid Fuel Density (kg/m^3),Solid Fuel Outer Diameter (m),Solid Fuel Length (m)
0.11999999999999998,49.85471996098423,2700818.766168051,0.0432,1.2537,0.97,89388.77992484701,4.5,1.0237131735852287,786.7995519516411,42.10623331161915,6.724773475779845,935,0.112,1.33
0.12999999999999998,49.82732658872514,2700739.6698468477,0.0432,1.2537,0.97,89386.16208031132,4.5,1.0301659221074217,786.8360441427723,42.075139968401814,6.722020698215909,935,0.112,1.33
0.13999999999999999,49.79993407878892,2700654.663612168,0.0432,1.2537,0.97,89383.34863584803,4.5,1.0366296329813096,786.874334391721,42.04403671766979,6.719267728137825,935,0.112,1.33
0.15,49.77254248759589,2700564.0948134,0.0432,1.2537,0.97,89380.35108765171,4.5,1.043103134869071,786.9143141887962,42.012924785084515,6.716514567642308,935,0.112,1.33
0.16,49.74515186825499,2700468.2899222146,0.0432,1.2537,0.97,89377.18024092879,4.5,1.0495853308915173,786.9558814991077,41.98180531865478,6.713761218708697,935,0.112,1.33
0.17,49.717762270762634,2700367.5558083677,0.0432,1.2537,0.97,89373.84625212273,4.5,1.0560751940735287,786.9989403766871,41.9506793934831,6.711007683206007,935,0.112,1.33
0.18000000000000002,49.690373742189394,2700262.180934153,0.0432,1.2537,0.97,89370.35866844672,4.5,1.0625717630538176,787.0434006017377,41.91954801623605,6.708253962899527,935,0.112,1.33
0.19000000000000003,49.662986326855346,2700152.436474149,0.0432,1.2537,0.97,89366.72646494379,4.5,1.0690741380451598,787.0891773396125,41.88841212935315,6.705500059457037,935,0.112,1.33
0.20000000000000004,49.6356000664948,2700038.577363802,0.0432,1.2537,0.97,89362.95807919175,4.5,1.075581477031605,787.1361908201841,41.85727261500856,6.7027459744546345,935,0.112,1.33
0.21000000000000005,49.60821500041101,2699920.8432830027,0.0432,1.2537,0.97,89359.06144385655,4.5,1.0820929921903186,787.1843660363756,41.82613029883848,6.699991709382209,935,0.112,1.33
0.22000000000000006,49.58083116562156,2699799.4595782994,0.0432,1.2537,0.97,89355.04401721463,4.5,1.0886079465255634,787.2336324606862,41.7949859534474,6.697237265648596,935,0.112,1.33
0.23000000000000007,49.55344859699501,2699674.63812774,0.0432,1.2537,0.97,89350.9128117766,4.5,1.0951256507034017,787.2839237786258,41.763840301705194,6.694482644586412,935,0.112,1.33
0.24000000000000007,49.52606732737922,2699546.578152207,0.0432,1.2537,0.97,89346.67442113985,4.5,1.1016454600758578,787.3351776380339,41.73269401984677,6.691727847456591,935,0.112,1.33
0.25000000000000006,49.498687387722036,2699415.4669769793,0.0432,1.2537,0.97,89342.33504519395,4.5,1.1081667718840578,787.3873354133307,41.70154774038531,6.688972875452667,935,0.112,1.33
0.26000000000000006,49.471308807184705,2699281.480745924,0.0432,1.2537,0.97,89337.90051375823,4.5,1.1146890226301949,787.4403419837947,41.670402054849724,6.686217729704784,935,0.112,1.33
0.2700000000000001,49.443931613248466,2699144.7850930714,0.0432,1.2537,0.97,89333.37630880876,4.5,1.1212116856087704,787.4941455250365,41.639257516356224,6.683462411283472,935,0.112,1.33
0.2800000000000001,49.416555831814776,2699005.5357719474,0.0432,1.2537,0.97,89328.76758530736,4.5,1.127734268588057,787.5486973128657,41.60811464202353,6.680706921203189,935,0.112,1.33
0.2900000000000001,49.3891814872995,2698863.879247203,0.0432,1.2537,0.97,89324.07919078274,4.5,1.134256311632953,787.6039515388135,41.57697391524088,6.6779512604256706,935,0.112,1.33
0.3000000000000001,49.36180860272153,2698719.953250305,0.0432,1.2537,0.97,89319.31568372209,4.5,1.14077738506127,787.6598651366188,41.54583578779721,6.67519542986305,935,0.112,1.33
0.3100000000000001,49.33443719978604,2698573.887301265,0.0432,1.2537,0.97,89314.48135083873,4.5,1.1472970875254163,787.7163976190158,41.5147006818798,6.672439430380819,935,0.112,1.33
0.3200000000000001,49.30706729896281,2698425.803199334,0.0432,1.2537,0.97,89309.58022331265,4.5,1.1538150442124362,787.773510924213,41.48356899194977,6.669683262800601,935,0.112,1.33
0.3300000000000001,49.27969891955987,2698275.815482914,0.0432,1.2537,0.97,89304.616092012,4.5,1.1603309051551136,787.8311692714864,41.452441086502006,6.666926927902752,935,0.112,1.33
0.34000000000000014,49.25233207979276,2698124.0318636606,0.0432,1.2537,0.97,89299.59252186076,4.5,1.1668443436477602,787.889339025341,41.42131730971618,6.664170426428819,935,0.112,1.33
0.35000000000000014,49.22496679684962,2697970.5536320317,0.0432,1.2537,0.97,89294.51286526099,4.5,1.1733550547603713,787.9479885677357,41.3901979830054,6.66141375908385,935,0.112,1.33
0.36000000000000015,49.19760308695246,2697815.4760411074,0.0432,1.2537,0.97,89289.38027479619,4.5,1.1798627539453577,788.0070881778871,41.35908340646856,6.658656926538545,935,0.112,1.33
0.37000000000000016,49.17024096541475,2697658.888665065,0.0432,1.2537,0.97,89284.19771509562,4.5,1.1863671757311565,788.0666099192078,41.327973860252264,6.655899929431329,935,0.112,1.33
0.38000000000000017,49.142880446695585,2697500.8757377076,0.0432,1.2537,0.97,89278.96797403866,4.5,1.1928680724976388,788.1265275329533,41.29686960582771,6.653142768370241,935,0.112,1.33
0.3900000000000002,49.11552154445065,2697341.5164699033,0.0432,1.2537,0.97,89273.69367326099,4.5,1.1993652133282495,788.1868163381747,41.26577088718765,6.650385443934754,935,0.112,1.33
0.4000000000000002,49.0881642715801,2697180.8853489244,0.0432,1.2537,0.97,89268.37727806183,4.5,1.205858382934288,788.2474531376145,41.234677931968335,6.647627956677471,935,0.112,1.33
0.4100000000000002,49.06080864027362,2697019.052418455,0.0432,1.2537,0.97,89263.02110667131,4.5,1.2123473806469462,788.3084161291804,41.20359095250095,6.64487030712572,935,0.112,1.33
0.4200000000000002,49.033454662052876,2696856.083543981,0.0432,1.2537,0.97,89257.6273390341,4.5,1.2188320194727922,788.3696848226795,41.17251014679703,6.642112495783056,935,0.112,1.33
0.4300000000000002,49.00610234781132,2696692.040660017,0.0432,1.2537,0.97,89252.19802499178,4.5,1.2253121252092,788.4312399614865,41.141435699471444,6.6393545231306765,935,0.112,1.33
0.4400000000000002,48.978751707851686,2696526.9820047324,0.0432,1.2537,0.97,89246.73509204836,4.5,1.2317875356155596,788.4930634488732,41.110367782607376,6.636596389628753,935,0.112,1.33
0.45000000000000023,48.95140275192131,2696360.962339153,0.0432,1.2537,0.97,89241.24035262504,4.5,1.2382580996371644,788.5551382786999,41.079306556566465,6.633838095717676,935,0.112,1.33
0.46000000000000024,48.92405548924522,2696194.033154022,0.0432,1.2537,0.97,89235.71551090681,4.5,1.2447236766784187,788.6174484702349,41.04825217074757,6.631079641819232,935,0.112,1.33
0.47000000000000025,48.896709928557414,2696026.2428642856,0.0432,1.2537,0.97,89230.16216927921,4.5,1.2511841359223226,788.6799790068354,41.017204764297375,6.628321028337716,935,0.112,1.33
0.48000000000000026,48.86936607813014,2695857.6369918482,0.0432,1.2537,0.97,89224.58183437702,4.5,1.2576393556932928,788.7427157782813,40.98616446677589,6.62556225566096,935,0.112,1.33
0.49000000000000027,48.84202394580155,2695688.258337566,0.0432,1.2537,0.97,89218.9759227767,4.5,1.2640892228607399,788.8056455265272,40.955131398779486,6.622803324161327,935,0.112,1.33
0.5000000000000002,48.81468353900161,2695518.1471429896,0.0432,1.2537,0.97,89213.34576634962,4.5,1.270533632280717,788.8687557946886,40.92410567252427,6.620044234196623,935,0.112,1.33
0.5100000000000002,48.787344864776536,2695347.341242901,0.0432,1.2537,0.97,89207.69261731047,4.5,1.2769724862734506,788.9320348790524,40.89308739239212,6.617284986110964,935,0.112,1.33
0.5200000000000002,48.76000792981174,2695175.8762080087,0.0432,1.2537,0.97,89202.0176529401,4.5,1.2834056941342808,788.9954717839508,40.862076655441875,6.614525580235589,935,0.112,1.33
0.5300000000000002,48.732672740453495,2695003.7854798883,0.0432,1.2537,0.97,89196.32198005167,4.5,1.2898331716760794,789.0590561793149,40.831073551887776,6.611766016889637,935,0.112,1.33
0.5400000000000003,48.705339302729115,2694831.1004976407,0.0432,1.2537,0.97,89190.60663918252,4.5,1.2962548408011259,789.1227783607567,40.80007816554714,6.609006296380848,935,0.112,1.33
0.5500000000000003,48.67800762236619,2694657.850817089,0.0432,1.2537,0.97,89184.87260853933,4.5,1.3026706291005254,789.1866292120271,40.7690905742594,6.606246419006261,935,0.112,1.33
0.5600000000000003,48.65067770481047,2694484.0642229524,0.0432,1.2537,0.97,89179.12080771073,4.5,1.3090804694795253,789.2506001697136,40.7381108502781,6.603486385052847,935,0.112,1.33
0.5700000000000003,48.62334955524279,2694309.7668341147,0.0432,1.2537,0.97,89173.35210115128,4.5,1.3154842998069682,789.3146831900375,40.70713906063773,6.600726194798095,935,0.112,1.33
0.5800000000000003,48.596023178594955,2694134.9832030423,0.0432,1.2537,0.97,89167.56730147197,4.5,1.3218820625875267,789.3788707176333,40.67617526749683,6.597965848510597,935,0.112,1.33
0.5900000000000003,48.56869857956467,2693959.7364089475,0.0432,1.2537,0.97,89161.76717252363,4.5,1.3282737046550963,789.4431556561865,40.64521952845901,6.595205346450563,935,0.112,1.33
0.6000000000000003,48.541375762629606,2693784.048145806,0.0432,1.2537,0.97,89155.95243231,4.5,1.3346591768860634,789.5075313408296,40.61427189687321,6.592444688870328,935,0.112,1.33
0.6100000000000003,48.514054732060615,2693607.9388047345,0.0432,1.2537,0.97,89150.12375571424,4.5,1.3410384339313097,789.5719915121805,40.58333242211449,6.589683876014818,935,0.112,1.33
0.6200000000000003,48.48673549193414,2693431.427551979,0.0432,1.2537,0.97,89144.28177708005,4.5,1.3474114339655046,789.6365302919297,40.552401149846645,6.586922908121995,935,0.112,1.33
0.6300000000000003,48.45941804614392,2693254.532401661,0.0432,1.2537,0.97,89138.4270926193,4.5,1.353778138452796,789.7011421598932,40.52147812226786,6.584161785423265,935,0.112,1.33
0.6400000000000003,48.432102398411956,2693077.27028468,0.0432,1.2537,0.97,89132.56026269266,4.5,1.3601385119278362,789.765821932429,40.49056337834024,6.581400508143879,935,0.112,1.33
0.6500000000000004,48.404788552298854,2692899.6571135274,0.0432,1.2537,0.97,89126.6818139545,4.5,1.3664925217908959,789.8305647421497,40.459656954004664,6.578639076503291,935,0.112,1.33
0.6600000000000004,48.37747651121352,2692721.7078429013,0.0432,1.2537,0.97,89120.79224135933,4.5,1.3728401381167146,789.8953660188449,40.4287588823813,6.575877490715507,935,0.112,1.33
0.6700000000000004,48.35016627842235,2692543.436527158,0.0432,1.2537,0.97,89114.89201006299,4.5,1.3791813334754437,789.9602214715464,40.3978691939575,6.5731157509894125,935,0.112,1.33
0.6800000000000004,48.32285785705774,2692364.8563738633,0.0432,1.2537,0.97,89108.98155719522,4.5,1.385516082765669,790.0251270716702,40.366987916763,6.570353857529069,935,0.112,1.33
0.6900000000000004,48.2955512501262,2692185.9797948874,0.0432,1.2537,0.97,89103.0612935507,4.5,1.3918443630582118,790.0900790371634,40.33611507653398,6.567591810534014,935,0.112,1.33
0.7000000000000004,48.26824646051596,2692006.8184532574,0.0432,1.2537,0.97,89097.13160513969,4.5,1.3981661534501981,790.1550738176032,40.305250696866246,6.56482961019952,935,0.112,1.33
0.7100000000000004,48.240943491004074,2691827.3833089345,0.0432,1.2537,0.97,89091.19285470311,4.5,1.4044814349287762,790.2201080801923,40.27439479935844,6.5620672567168565,935,0.112,1.33
0.7200000000000004,48.213642344263135,2691647.684660066,0.0432,1.2537,0.97,89085.24538307796,4.5,1.410790190243766,790.2851786965891,40.24354740374585,6.559304750273515,935,0.112,1.33
0.7300000000000004,48.1863430228676,2691467.7321832706,0.0432,1.2537,0.97,89079.28951053045,4.5,1.4170924037887431,790.3502827305321,40.212708528025395,6.556542091053456,935,0.112,1.33
0.7400000000000004,48.15904552929969,2691287.534970381,0.0432,1.2537,0.97,89073.32553797227,4.5,1.423388061489888,790.4154174262061,40.181878188572504,6.5537792792373,935,0.112,1.33
0.7500000000000004,48.13174986595502,2691107.1015637857,0.0432,1.2537,0.97,89067.35374813013,4.5,1.429677150702247,790.4805801973085,40.15105640025024,6.551016315002533,935,0.112,1.33
0.7600000000000005,48.10445603514776,2690926.4399895165,0.0432,1.2537,0.97,89061.37440664099,4.5,1.4359596601128644,790.5457686167687,40.1202431765112,6.548253198523694,935,0.112,1.33
0.7700000000000005,48.077164039115615,2690745.557788025,0.0432,1.2537,0.97,89055.38776307054,4.5,1.4422355796502657,790.6109804070933,40.089438529492796,6.545489929972552,935,0.112,1.33
0.7800000000000005,48.04987388002443,2690564.4620432793,0.0432,1.2537,0.97,89049.39405187628,4.5,1.448504900399982,790.6762134312834,40.058642470106186,6.542726509518262,935,0.112,1.33
0.7900000000000005,48.02258555997257,2690383.1594104413,0.0432,1.2537,0.97,89043.39349332362,4.5,1.4547676145257142,790.7414656843052,40.02785500811932,6.539962937327534,935,0.112,1.33
0.8000000000000005,47.99529908099495,2690201.6561414846,0.0432,1.2537,0.97,89037.38629433357,4.5,1.4610237151955943,790.8067352850713,39.99707615223459,6.537199213564763,935,0.112,1.33
0.8100000000000005,47.96801444506695,2690019.9581093155,0.0432,1.2537,0.97,89031.37264928127,4.5,1.4672731965135455,790.8720204689064,39.96630591016122,6.534435338392186,935,0.112,1.33
0.8200000000000005,47.94073165410797,2689838.070830887,0.0432,1.2537,0.97,89025.35274076085,4.5,1.4735160534550928,790.937319580466,39.9355442886829,6.5316713119699825,935,0.112,1.33
0.8300000000000005,47.91345070998487,2689655.9994884203,0.0432,1.2537,0.97,89019.32674028786,4.5,1.4797522818074924,791.0026310670839,39.904791293720955,6.528907134456423,935,0.112,1.33
0.8400000000000005,47.88617161451511,2689473.7489496353,0.0432,1.2537,0.97,89013.29480896884,4.5,1.485981878113769,791.0679534725188,39.874046930393376,6.526142806007968,935,0.112,1.33
0.8500000000000005,47.8588943694698,2689291.3237867365,0.0432,1.2537,0.97,89007.25709812967,4.5,1.4922048396206762,791.1332854310817,39.843311203069746,6.523378326779378,935,0.112,1.33
0.8600000000000005,47.83161897657648,2689108.728293937,0.0432,1.2537,0.97,89001.21374989559,4.5,1.4984211642299528,791.1986256621149,39.81258411542271,6.5206136969238155,935,0.112,1.33
0.8700000000000006,47.804345437521775,2688925.966504817,0.0432,1.2537,0.97,88995.16489776564,4.5,1.5046308504529833,791.263972964806,39.78186567047585,6.5178489165929365,935,0.112,1.33
0.8800000000000006,47.7770737539539,2688743.0422073044,0.0432,1.2537,0.97,88989.1106671086,4.5,1.5108338973683857,791.3293262133172,39.75115587064853,6.515083985936981,935,0.112,1.33
0.8900000000000006,47.749803927484976,2688559.9589591464,0.0432,1.2537,0.97,88983.05117567492,4.5,1.517030304582505,791.3946843522066,39.720454717797615,6.5123189051048564,935,0.112,1.33
0.9000000000000006,47.722535959693246,2688376.72010165,0.0432,1.2537,0.97,88976.98653405157,4.5,1.5232200721926077,791.4600463921278,39.68976221325642,6.509553674244218,935,0.112,1.33
0.9100000000000006,47.69526985212512,2688193.3287723158,0.0432,1.2537,0.97,88970.91684608014,4.5,1.5294032007524407,791.5254114057904,39.659078357871145,6.506788293501538,935,0.112,1.33
0.9200000000000006,47.66800560629713,2688009.787917807,0.0432,1.2537,0.97,88964.84220928616,4.5,1.5355796912402155,791.5907785241643,39.628403152034736,6.504022763022177,935,0.112,1.33
0.9300000000000006,47.64074322369771,2687826.1003052024,0.0432,1.2537,0.97,88958.76271525133,4.5,1.5417495450286793,791.6561469329167,39.59773659571859,6.501257082950448,935,0.112,1.33
0.9400000000000006,47.61348270578899,2687642.2685328014,0.0432,1.2537,0.97,88952.67844997141,4.5,1.5479127638573118,791.7215158690616,39.567078688501994,6.498491253429684,935,0.112,1.33
0.9500000000000006,47.58622405400831,2687458.29504046,0.0432,1.2537,0.97,88946.58949419811,4.5,1.5540693498061984,791.7868846178143,39.53642942959983,6.495725274602285,935,0.112,1.33
0.9600000000000006,47.5589672697698,2687274.182119016,0.0432,1.2537,0.97,88940.49592375109,4.5,1.5602193052719358,791.8522525096387,39.50578881788809,6.492959146609776,935,0.112,1.33
0.9700000000000006,47.53171235446577,2687089.9319196776,0.0432,1.2537,0.97,88934.39780982872,4.5,1.5663626329449443,791.9176189174705,39.475156851927956,6.490192869592865,935,0.112,1.33
0.9800000000000006,47.50445930946801,2686905.546462049,0.0432,1.2537,0.97,88928.29521927367,4.5,1.5724993357884927,791.9829832541135,39.44453352998804,6.487426443691477,935,0.112,1.33
0.9900000000000007,47.47720813612913,2686721.027642556,0.0432,1.2537,0.97,88922.1882148518,4.5,1.578629417019016,792.048344969789,39.4139188500653,6.484659869044811,935,0.112,1.33
1.0000000000000007,47.44995883578363,2686536.377241646,0.0432,1.2537,0.97,88916.07685549044,4.5,1.5847528800878408,792.1137035498404,39.38331280990442,6.481893145791378,935,0.112,1.33
1.0100000000000007,47.42271140974911,2686351.59693072,0.0432,1.2537,0.97,88909.9611965078,4.5,1.5908697286641669,792.1790585125716,39.35271540701591,6.479126274069036,935,0.112,1.33
1.0200000000000007,47.3954658593272,2686166.688279017,0.0432,1.2537,0.97,88903.84128984084,4.5,1.5969799666191449,792.2444094072226,39.32212663869303,6.47635925401503,935,0.112,1.33
1.0300000000000007,47.36822218580463,2685981.652759973,0.0432,1.2537,0.97,88897.7171842558,4.5,1.603083598011139,792.3097558120638,39.29154650202746,6.473592085766033,935,0.112,1.33
1.0400000000000007,47.340980390454064,2685796.4917565817,0.0432,1.2537,0.97,88891.58892552547,4.5,1.6091806270719005,792.3750973326095,39.260974993923995,6.470824769458168,935,0.112,1.33
1.0500000000000007,47.313740474535024,2685611.2065672204,0.0432,1.2537,0.97,88885.45655662214,4.5,1.6152710581937413,792.4404335999401,39.230412111114234,6.468057305227049,935,0.112,1.33
1.0600000000000007,47.28650243929465,2685425.798410644,0.0432,1.2537,0.97,88879.32011788286,4.5,1.6213548959175839,792.5057642691249,39.19985785016927,6.465289693207796,935,0.112,1.33
1.0700000000000007,47.259266285968515,2685240.268430897,0.0432,1.2537,0.97,88873.17964717199,4.5,1.627432144921805,792.5710890177438,39.169312207511624,6.462521933535085,935,0.112,1.33
1.0800000000000007,47.23203201578124,2685054.6177021414,0.0432,1.2537,0.97,88867.03518004094,4.5,1.6335028100119473,792.6364075444977,39.13877517942615,6.4597540263431465,935,0.112,1.33
1.0900000000000007,47.204799629947274,2684868.847232255,0.0432,1.2537,0.97,88860.8867498474,4.5,1.6395668961108996,792.7017195679041,39.108246762070564,6.456985971765811,935,0.112,1.33
1.1000000000000008,47.17756912967145,2684682.9579676325,0.0432,1.2537,0.97,88854.73438791408,4.5,1.6456244082501144,792.7670248250724,39.07772695148481,6.4542177699365215,935,0.112,1.33
1.1100000000000008,47.15034051614958,2684496.9507964132,0.0432,1.2537,0.97,88848.5781236357,4.5,1.651675351561046,792.832323070556,39.047215743600184,6.451449420988351,935,0.112,1.33
1.1200000000000008,47.123113790569036,2684310.8265523277,0.0432,1.2537,0.97,88842.41798460615,4.5,1.6577197312675267,792.8976140752718,39.016713134247475,6.448680925054036,935,0.112,1.33
1.1300000000000008,47.095888954109256,2684124.5860176594,0.0432,1.2537,0.97,88836.25399671658,4.5,1.6637575526783976,792.9628976254882,38.98621911916488,6.445912282265977,935,0.112,1.33
1.1400000000000008,47.06866600794221,2683938.2299269657,0.0432,1.2537,0.97,88830.08618427861,4.5,1.6697888211808163,793.0281735218733,38.95573369400512,6.443143492756276,935,0.112,1.33
1.1500000000000008,47.0414449532329,2683751.7589693237,0.0432,1.2537,0.97,88823.91457009855,4.5,1.6758135422339606,793.0934415786048,38.9252568543422,6.440374556656737,935,0.112,1.33
1.1600000000000008,47.01422579113974,2683565.173791888,0.0432,1.2537,0.97,88817.73917559526,4.5,1.6818317213632596,793.1587016225291,38.894788595677596,6.437605474098883,935,0.112,1.33
1.1700000000000008,46.98700852281502,2683378.4750015326,0.0432,1.2537,0.97,88811.56002085433,4.5,1.6878433641548298,793.2239534923781,38.8643289134462,6.434836245213985,935,0.112,1.33
1.1800000000000008,46.959793149405215,2683191.663168214,0.0432,1.2537,0.97,88805.37712473962,4.5,1.6938484762505368,793.2891970380292,38.83387780302162,6.432066870133056,935,0.112,1.33
1.1900000000000008,46.93257967205141,2683004.73882663,0.0432,1.2537,0.97,88799.19050494797,4.5,1.6998470633432348,793.3544321198152,38.8034352597213,6.42929734898688,935,0.112,1.33
1.2000000000000008,46.90536809188958,2682817.702478619,0.0432,1.2537,0.97,88793.00017808867,4.5,1.705839131172418,793.4196586078716,38.77300127881115,6.426527681906012,935,0.112,1.33
1.2100000000000009,46.878158410050915,2682630.5545950714,0.0432,1.2537,0.97,88786.80615974675,4.5,1.7118246855201704,793.48487638153,38.742575855509955,6.423757869020793,935,0.112,1.33
1.2200000000000009,46.85095062766216,2682443.2956180633,0.0432,1.2537,0.97,88780.60846455357,4.5,1.717803732207372,793.5500853287417,38.712158984993415,6.420987910461369,935,0.112,1.33
1.2300000000000009,46.8237447458458,2682255.9259623485,0.0432,1.2537,0.97,88774.4071062362,4.5,1.7237762770901597,793.615285345545,38.68175066239795,6.418217806357686,935,0.112,1.33
1.2400000000000009,46.79654076572041,2682068.4460170954,0.0432,1.2537,0.97,88768.20209767492,4.5,1.7297423260567157,793.6804763355588,38.65135088282418,6.415447556839512,935,0.112,1.33
1.2500000000000009,46.76933868840085,2681880.8561476227,0.0432,1.2537,0.97,88761.99345096064,4.5,1.7357018850242127,793.7456582095101,38.6209596413402,6.412677162036439,935,0.112,1.33
1.260000000000001,46.74213851499851,2681693.156696585,0.0432,1.2537,0.97,88755.78117743418,4.5,1.7416549599359996,793.8108308847907,38.59057693298461,6.409906622077898,935,0.112,1.33
1.270000000000001,46.714940246621495,2681505.3479857054,0.0432,1.2537,0.97,88749.5652877436,4.5,1.7476015567589727,793.8759942850415,38.56020275276937,6.4071359370931535,935,0.112,1.33
1.280000000000001,46.68774388437488,2681317.4303168156,0.0432,1.2537,0.97,88743.34579187856,4.5,1.7535416814811455,793.9411483397606,38.52983709568241,6.404365107211326,935,0.112,1.33
1.290000000000001,46.660549429360856,2681129.403973138,0.0432,1.2537,0.97,88737.12269921288,4.5,1.759475340109411,794.0062929839378,38.49947995669005,6.401594132561389,935,0.112,1.33
1.300000000000001,46.633356882678896,2680941.2692203503,0.0432,1.2537,0.97,88730.89601853967,4.5,1.7654025386674235,794.0714281577119,38.469131330739295,6.398823013272179,935,0.112,1.33
1.310000000000001,46.60616624542598,2680753.0263079638,0.0432,1.2537,0.97,88724.66575811697,4.5,1.7713232831936594,794.1365538060465,38.438791212759924,6.3960517494724,935,0.112,1.33
1.320000000000001,46.57897751869669,2680564.675469868,0.0432,1.2537,0.97,88718.43192568581,4.5,1.7772375797396265,794.2016698784289,38.408459597666436,6.39328034129063,935,0.112,1.33
1.330000000000001,46.551790703583386,2680376.2169258078,0.0432,1.2537,0.97,88712.19452851909,4.5,1.7831454343681372,794.2667763285853,38.37813648035992,6.390508788855331,935,0.112,1.33
1.340000000000001,46.52460580117635,2680187.6508816415,0.0432,1.2537,0.97,88705.95357343004,4.5,1.7890468531518238,794.3318731142158,38.347821855729684,6.387737092294845,935,0.112,1.33
1.350000000000001,46.49742281256388,2679998.977530945,0.0432,1.2537,0.97,88699.70906682548,4.5,1.794941842171653,794.396960196744,38.31751571865483,6.384965251737402,935,0.112,1.33
1.360000000000001,46.47024173883246,2679810.197055122,0.0432,1.2537,0.97,88693.46101470926,4.5,1.8008304075155905,794.4620375410832,38.28721806400574,6.382193267311129,935,0.112,1.33
1.370000000000001,46.44306258106682,2679621.3096241932,0.0432,1.2537,0.97,88687.20942270859,4.5,1.8067125552773504,794.5271051154174,38.25692888664542,6.37942113914405,935,0.112,1.33
1.380000000000001,46.41588534035009,2679432.3153982214,0.0432,1.2537,0.97,88680.95429612102,4.5,1.8125882915552793,794.5921628909947,38.22664818143072,6.3766488673640875,935,0.112,1.33
1.390000000000001,46.38871001776386,2679243.214526882,0.0432,1.2537,0.97,88674.69563990035,4.5,1.8184576224512554,794.6572108419335,38.19637594321353,6.373876452099073,935,0.112,1.33
1.400000000000001,46.36153661438833,2679054.007151032,0.0432,1.2537,0.97,88668.43345870853,4.5,1.8243205540696934,794.722248945043,38.16611216684189,6.371103893476743,935,0.112,1.33
1.410000000000001,46.33436513130232,2678864.6934024612,0.0432,1.2537,0.97,88662.1677569074,4.5,1.830177092516685,794.7872771796527,38.13585684716089,6.36833119162475,935,0.112,1.33
1.420000000000001,46.30719556958343,2678675.2734050704,0.0432,1.2537,0.97,88655.89853859766,4.5,1.836027243899096,794.8522955274534,38.10560997901367,6.3655583466706585,935,0.112,1.33
1.430000000000001,46.28002793030804,2678485.747275286,0.0432,1.2537,0.97,88649.62580763269,4.5,1.8418710143238073,794.9173039723464,38.07537155724228,6.3627853587419505,935,0.112,1.33
1.440000000000001,46.252862214551456,2678296.115121835,0.0432,1.2537,0.97,88643.34956761102,4.5,1.8477084098969598,794.982302500306,38.045141576688465,6.36001222796603,935,0.112,1.33
1.450000000000001,46.22569842338794,2678106.377047362,0.0432,1.2537,0.97,88637.06982192986,4.5,1.8535394367233167,795.0472910992456,38.0149200321944,6.3572389544702235,935,0.112,1.33
1.460000000000001,46.198536557890776,2677916.5331476205,0.0432,1.2537,0.97,88630.78657375836,4.5,1.8593641009056512,795.1122697588976,37.984706918603344,6.354465538381781,935,0.112,1.33
1.470000000000001,46.17137661913234,2677726.583512839,0.0432,1.2537,0.97,88624.49982608281,4.5,1.8651824085440865,795.177238470695,37.95450223076037,6.351691979827883,935,0.112,1.33
1.480000000000001,46.14421860818413,2677536.52822765,0.0432,1.2537,0.97,88618.2095817043,4.5,1.8709943657356831,795.242197227665,37.924305963512815,6.348918278935635,935,0.112,1.33
1.490000000000001,46.117062526116875,2677346.3673712295,0.0432,1.2537,0.97,88611.91584324326,4.5,1.8767999785738567,795.3071460243268,37.89411811171094,6.346144435832079,935,0.112,1.33
1.500000000000001,46.089908374000515,2677156.101018194,0.0432,1.2537,0.97,88605.61861316932,4.5,1.8825992531479514,795.3720848565978,37.86393867020838,6.343370450644184,935,0.112,1.33
1.5100000000000011,46.062756152904306,2676965.729238226,0.0432,1.2537,0.97,88599.31789378873,4.5,1.8883921955428562,795.4370137217028,37.833767633862585,6.340596323498864,935,0.112,1.33
1.5200000000000011,46.03560586389682,2676775.2520969333,0.0432,1.2537,0.97,88593.0136872729,4.5,1.8941788118385716,795.5019326180918,37.80360499753529,6.3378220545229595,935,0.112,1.33
1.5300000000000011,46.00845750804602,2676584.6696558604,0.0432,1.2537,0.97,88586.70599565879,4.5,1.8999591081098401,795.5668415453604,37.77345075609293,6.3350476438432555,935,0.112,1.33
1.5400000000000011,45.98131108641928,2676393.981972633,0.0432,1.2537,0.97,88580.3948208536,4.5,1.9057330904258905,795.6317405041784,37.74330490440692,6.3322730915864724,935,0.112,1.33
1.5500000000000012,45.95416660008342,2676203.189101565,0.0432,1.2537,0.97,88574.080164655,4.5,1.911500764850075,795.6966294962187,37.713167437354066,6.329498397879278,935,0.112,1.33
1.5600000000000012,45.92702405010474,2676012.2910932815,0.0432,1.2537,0.97,88567.76202873846,4.5,1.917262137439593,795.7615085240941,37.683038349816876,6.326723562848273,935,0.112,1.33
1.5700000000000012,45.89988343754908,2675821.287995525,0.0432,1.2537,0.97,88561.44041468418,4.5,1.9230172142452417,795.826377591297,37.652917636683824,6.323948586620013,935,0.112,1.33
1.5800000000000012,45.8727447634818,2675630.1798530165,0.0432,1.2537,0.97,88555.11532397223,4.5,1.928766001311196,795.8912367021429,37.62280529284961,6.32117346932099,935,0.112,1.33
