Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio
22.280000000000683,2.923783471185366,435641.8782726238,0.0432,1.2993,0.97,13156.312485689663,4.5
22.290000000000685,2.9184395440301936,434891.8835675869,0.0432,1.2993,0.97,13133.662769961682,4.5
22.300000000000686,2.913104814161838,434143.40215723845,0.0432,1.2993,0.97,13111.05875548236,4.5
22.310000000000688,2.907779264267157,433396.3297051851,0.0432,1.2993,0.97,13088.497291309914,4.5
22.32000000000069,2.9024628767147886,432650.6921077607,0.0432,1.2993,0.97,13065.979159509336,4.5
22.33000000000069,2.897155633983066,431906.48043911165,0.0432,1.2993,0.97,13043.504090521326,4.5
22.340000000000693,2.891857518545734,431163.69507158233,0.0432,1.2993,0.97,13021.072095590624,4.5
22.350000000000694,2.886568512902614,430422.33388308296,0.0432,1.2993,0.97,12998.683110630467,4.5
22.360000000000696,2.881288599571504,429682.39541094005,0.0432,1.2993,0.97,12976.33709146836,4.5
22.370000000000697,2.876017761090537,426507.3476582989,0.0432,1.2982,0.97,12908.808295992414,4.5
22.3800000000007,2.870747958586616,426423.5184876724,0.0432,1.2982,0.97,12906.271095404496,4.5
22.3900000000007,2.8654893634399583,425516.636886734,0.0432,1.2982,0.97,12878.823125755318,4.5
22.400000000000702,2.8602392392192275,424831.1830990939,0.0432,1.2982,0.97,12858.076961383264,4.5
22.410000000000704,2.8549982946456893,424088.380679708,0.0432,1.2982,0.97,12835.595064913488,4.5
22.420000000000705,2.8497663182478883,423362.6902071607,0.0432,1.2982,0.97,12813.631084119785,4.5
22.430000000000707,2.844543344521052,422634.2084353165,0.0432,1.2982,0.97,12791.582620965533,4.5
22.44000000000071,2.8393293422033357,421908.256326537,0.0432,1.2982,0.97,12769.610721405636,4.5
22.45000000000071,2.834124297656898,421183.4077722744,0.0432,1.2982,0.97,12747.672222380996,4.5
22.46000000000071,2.828928192550456,420460.0425591019,0.0432,1.2982,0.97,12725.778618633953,4.5
22.470000000000713,2.8237410098367377,419738.0567871282,0.0432,1.2982,0.97,12703.92676549704,4.5
22.480000000000715,2.818562732150594,419017.4761781156,0.0432,1.2982,0.97,12682.117441473378,4.5
22.490000000000716,2.813393342238653,418298.29168726417,0.0432,1.2982,0.97,12660.350372810144,4.5
22.500000000000718,2.808232822844171,417580.5035873283,0.0432,1.2982,0.97,12638.62556776261,4.5
22.51000000000072,2.8030811567380534,416864.1096412407,0.0432,1.2982,0.97,12616.942958622982,4.5
22.52000000000072,2.7979383267106273,416149.1082771085,0.0432,1.2982,0.97,12595.302497815846,4.5
22.530000000000722,2.7928043155739486,413072.3603386212,0.0432,1.297,0.97,12532.217534984362,4.5
22.540000000000724,2.787671257806996,412995.6544380407,0.0432,1.297,0.97,12529.89035184506,4.5
22.550000000000725,2.7825491116120107,412117.7298689934,0.0432,1.297,0.97,12503.254966050696,4.5
22.560000000000727,2.777435189617147,411456.0263059306,0.0432,1.297,0.97,12483.17951731048,4.5
22.57000000000073,2.7723301899940354,410738.1491379614,0.0432,1.297,0.97,12461.399815504692,4.5
22.58000000000073,2.7672339038562668,410037.07858830335,0.0432,1.297,0.97,12440.13001031007,4.5
22.59000000000073,2.7621463655247,409333.2466474816,0.0432,1.297,0.97,12418.776427167353,4.5
22.600000000000733,2.7570675441013535,408631.9007036139,0.0432,1.297,0.97,12397.498266777673,4.5
22.610000000000735,2.7519974262240936,407931.6298537232,0.0432,1.297,0.97,12376.25272370371,4.5
22.620000000000736,2.7469359938480906,407232.8108604706,0.0432,1.297,0.97,12355.051228561691,4.5
22.630000000000738,2.741883230215257,406535.34019332315,0.0432,1.297,0.97,12333.89064033498,4.5
22.64000000000074,2.736839118249457,405839.24344269146,0.0432,1.297,0.97,12312.771735411974,4.5
22.65000000000074,2.7318036409883604,405144.5114520231,0.0432,1.297,0.97,12291.694235991701,4.5
22.660000000000743,2.726776781467267,404451.14441185695,0.0432,1.297,0.97,12270.658147854921,4.5
22.670000000000744,2.721758522750478,403759.1399885807,0.0432,1.297,0.97,12249.66340020209,4.5
22.680000000000746,2.716748847922941,403068.4965212711,0.0432,1.297,0.97,12228.709942642392,4.5
22.690000000000747,2.711747740092595,402379.2121598353,0.0432,1.297,0.97,12207.797719045791,4.5
22.70000000000075,2.7067551823897906,399412.9830277981,0.0432,1.2958,0.97,12146.926013535573,4.5
22.71000000000075,2.701763518828792,399341.450514895,0.0432,1.2958,0.97,12144.750570626307,4.5
22.720000000000752,2.696782449852021,398493.86497308325,0.0432,1.2958,0.97,12118.973845021437,4.5
22.730000000000754,2.6918093474439546,397856.52545288793,0.0432,1.2958,0.97,12099.591110042149,4.5
22.740000000000755,2.6868448969950087,397164.35345491726,0.0432,1.2958,0.97,12078.540812717674,4.5
22.750000000000757,2.6818888927272586,396488.6440675817,0.0432,1.2958,0.97,12057.99117541646,4.5
22.76000000000076,2.6769413687391657,395810.2067426755,0.0432,1.2958,0.97,12037.358576225555,4.5
22.77000000000076,2.6720022945551856,395134.2075186086,0.0432,1.2958,0.97,12016.800124425363,4.5
22.78000000000076,2.6670716571317428,394459.2518063325,0.0432,1.2958,0.97,11996.27340784925,4.5
22.790000000000763,2.6621494387536457,393785.71334315825,0.0432,1.2958,0.97,11975.789792576088,4.5
22.800000000000765,2.6572356229959464,393113.4889074577,0.0432,1.2958,0.97,11955.346139435305,4.5
22.810000000000766,2.652330193114935,392442.6040010761,0.0432,1.2958,0.97,11934.943223987642,4.5
22.820000000000768,2.647433132482677,391773.049361223,0.0432,1.2958,0.97,11914.580764533617,4.5
22.83000000000077,2.642544424469723,391104.8251094998,0.0432,1.2958,0.97,11894.258764771363,4.5
22.84000000000077,2.6376640524769277,390437.9288210781,0.0432,1.2958,0.97,11873.977150957133,4.5
22.850000000000772,2.632791999926834,389772.3587615568,0.0432,1.2958,0.97,11853.735870344412,4.5
22.860000000000774,2.627928250266116,386898.1995247552,0.0432,1.2947,0.97,11792.25067427249,4.5
22.870000000000775,2.623065310245034,386833.79519663256,0.0432,1.2947,0.97,11790.287698009839,4.5
22.880000000000777,2.6182126805726043,386013.63371382223,0.0432,1.2947,0.97,11765.290037616065,4.5
22.89000000000078,2.613367778881555,385398.8929587918,0.0432,1.2947,0.97,11746.553385204876,4.5
22.90000000000078,2.6085312809732484,384730.39393191505,0.0432,1.2947,0.97,11726.17823714236,4.5
22.91000000000078,2.60370298344168,384078.07533516694,0.0432,1.2947,0.97,11706.296251592175,4.5
22.920000000000783,2.598882920323277,383423.0492297194,0.0432,1.2947,0.97,11686.331744021145,4.5
22.930000000000785,2.594071061524934,382770.4169553595,0.0432,1.2947,0.97,11666.44019790688,4.5
22.940000000000786,2.589267394324463,382118.79670073563,0.0432,1.2947,0.97,11646.579497091016,4.5
22.950000000000788,2.584471901330165,381468.5599130606,0.0432,1.2947,0.97,11626.760962894383,4.5
22.96000000000079,2.5796845664454584,380819.6035689894,0.0432,1.2947,0.97,11606.98145527365,4.5
22.97000000000079,2.574905373253686,380171.9531295789,0.0432,1.2947,0.97,11587.241750255089,4.5
22.980000000000793,2.57013430545586,379525.5992352944,0.0432,1.2947,0.97,11567.54156256991,4.5
22.990000000000794,2.565371346752044,378880.54196099244,0.0432,1.2947,0.97,11547.880894499665,4.5
23.000000000000796,2.560616480873562,378236.7788198144,0.0432,1.2947,0.97,11528.259670247515,4.5
23.010000000000797,2.555869691574369,375456.29171507224,0.0432,1.2935,0.97,11471.027227913371,4.5
23.0200000000008,2.5511236680581817,375395.7209764875,0.0432,1.2935,0.97,11469.176656736774,4.5
23.0300000000008,2.5463876848052793,374601.56640122645,0.0432,1.2935,0.97,11444.913462972252,4.5
23.040000000000802,2.541659213972958,374007.35667580453,0.0432,1.2935,0.97,11426.75903037966,4.5
23.050000000000804,2.536938918908053,373360.67818850453,0.0432,1.2935,0.97,11407.001560071629,4.5
23.060000000000805,2.532226599459011,372729.8310961831,0.0432,1.2935,0.97,11387.727774194682,4.5
23.070000000000807,2.5275222893181835,372096.3190403436,0.0432,1.2935,0.97,11368.372567737624,4.5
23.08000000000081,2.52282595884725,371465.15128939284,0.0432,1.2935,0.97,11349.088985024271,4.5
23.09000000000081,2.5181375956111594,370834.9671160316,0.0432,1.2935,0.97,11329.835452800306,4.5
23.10000000000081,2.513457182538847,370206.13321480394,0.0432,1.2935,0.97,11310.623174402019,4.5
23.110000000000813,2.5087847038497015,369578.54751462856,0.0432,1.2935,0.97,11291.449031330198,4.5
23.120000000000815,2.5041201434442586,368952.235235782,0.0432,1.2935,0.97,11272.313794120542,4.5
23.130000000000816,2.4994634853416176,368327.1870009932,0.0432,1.2935,0.97,11253.217176276505,4.5
23.140000000000818,2.4948147135604675,367703.40284134605,0.0432,1.2935,0.97,11234.159178747772,4.5
23.15000000000082,2.4901738121515846,367080.88022011117,0.0432,1.2935,0.97,11215.139724031598,4.5
23.16000000000082,2.485540765188971,366459.6172994753,0.0432,1.2935,0.97,11196.158755978691,4.5
23.170000000000822,2.4809155567723655,363774.63159176253,0.0432,1.2923,0.97,11140.855230588826,4.5
23.180000000000824,2.476291060621859,363718.6118686149,0.0432,1.2923,0.97,11139.139586969275,4.5
23.190000000000826,2.471676323703415,362951.043196468,0.0432,1.2923,0.97,11115.632253820433,4.5
23.200000000000827,2.46706887146694,362378.09927926346,0.0432,1.2923,0.97,11098.085441364348,4.5
23.21000000000083,2.4624693556391746,361753.89669024665,0.0432,1.2923,0.97,11078.968795851259,4.5
23.22000000000083,2.4578775790177,361145.20418335934,0.0432,1.2923,0.97,11060.327157566855,4.5
23.23000000000083,2.453293575115816,360533.87583869905,0.0432,1.2923,0.97,11041.604794887482,4.5
23.240000000000833,2.448717314742274,359924.8434036249,0.0432,1.2923,0.97,11022.952746062076,4.5
23.250000000000835,2.4441487858007935,359316.7623498569,0.0432,1.2923,0.97,11004.329833961663,4.5
23.260000000000836,2.4395879715727062,358709.9962298162,0.0432,1.2923,0.97,10985.747192636127,4.5
23.270000000000838,2.435034856631451,358104.4434194595,0.0432,1.2923,0.97,10967.2017097773,4.5
23.28000000000084,2.4304894252307303,357500.1290657923,0.0432,1.2923,0.97,10948.694155530009,4.5
23.29000000000084,2.425951661744139,356897.04373919166,0.0432,1.2923,0.97,10930.224241105381,4.5
23.300000000000843,2.4214215505451997,356295.18744568306,0.0432,1.2923,0.97,10911.791966687953,4.5
23.310000000000844,2.416899076040218,355694.55760634755,0.0432,1.2923,0.97,10893.397253296509,4.5
23.320000000000846,2.4123842226592624,355095.1523527318,0.0432,1.2923,0.97,10875.040043708344,4.5
23.330000000000847,2.407876974858721,352511.36631324305,0.0432,1.2911,0.97,10821.879917342749,4.5
23.34000000000085,2.4033704162078147,352457.46829566185,0.0432,1.2911,0.97,10820.225281691857,4.5
23.35000000000085,2.3988733338260397,351716.329490119,0.0432,1.2911,0.97,10797.472780858903,4.5
23.360000000000852,2.3943833153118104,351163.8646617355,0.0432,1.2911,0.97,10780.512453894555,4.5
23.370000000000854,2.3899009983788506,350561.5242320914,0.0432,1.2911,0.97,10762.020976961081,4.5
23.380000000000855,2.3854261894338613,349974.324739567,0.0432,1.2911,0.97,10743.994317389552,4.5
23.390000000000857,2.3809589216476943,349384.53095613886,0.0432,1.2911,0.97,10725.888014699207,4.5
23.40000000000086,2.376499166333183,348796.9807979856,0.0432,1.2911,0.97,10707.850589910753,4.5
23.41000000000086,2.3720469117309264,348210.35034425295,0.0432,1.2911,0.97,10689.841399476563,4.5
23.42000000000086,2.3676021414882316,347624.99883685785,0.0432,1.2911,0.97,10671.871471900282,4.5
23.430000000000863,2.3631648405418666,347040.8254266107,0.0432,1.2911,0.97,10653.937711174445,4.5
23.440000000000865,2.358734993508895,346457.8551176986,0.0432,1.2911,0.97,10636.040884912063,4.5
23.450000000000866,2.3543125851272215,345876.0784591812,0.0432,1.2911,0.97,10618.18070297514,4.5
23.460000000000868,2.349897600134931,345295.49543705565,0.0432,1.2911,0.97,10600.357164933794,4.5
23.47000000000087,2.345490023303382,344716.1034484372,0.0432,1.2911,0.97,10582.570190881082,4.5
23.48000000000087,2.3410898394281436,342225.54045567894,0.0432,1.2899,0.97,10531.39097041732,4.5
23.490000000000872,2.336690328875714,342173.1728756354,0.0432,1.2899,0.97,10529.779449959557,4.5
23.500000000000874,2.332300034155162,341456.40819327213,0.0432,1.2899,0.97,10507.722273590713,4.5
23.510000000000876,2.327916602590321,340922.6238540716,0.0432,1.2899,0.97,10491.295996456278,4.5
23.520000000000877,2.3235406580582505,340340.31722561293,0.0432,1.2899,0.97,10473.376530945905,4.5
23.53000000000088,2.3191720106260423,339772.7827075296,0.0432,1.2899,0.97,10455.91165123183,4.5
23.54000000000088,2.314810693053261,339202.7003025919,0.0432,1.2899,0.97,10438.368364767119,4.5
23.550000000000882,2.3104566771611252,338634.80951555906,0.0432,1.2899,0.97,10420.892521500782,4.5
23.560000000000883,2.30610995150069,338067.8091764105,0.0432,1.2899,0.97,10403.444080206827,4.5
23.570000000000885,2.3017705000696895,337502.0534212161,0.0432,1.2899,0.97,10386.033938801886,4.5
23.580000000000886,2.297438308148815,336937.4424678894,0.0432,1.2899,0.97,10368.659026667197,4.5
23.590000000000888,2.293113360700194,336374.0010928093,0.0432,1.2899,0.97,10351.320106252384,4.5
23.60000000000089,2.288795642807161,335811.719868864,0.0432,1.2899,0.97,10334.016887454603,4.5
23.61000000000089,2.2844851395534596,335250.59876445314,0.0432,1.2899,0.97,10316.749369301417,4.5
23.620000000000893,2.2801818360564523,334690.6351646384,0.0432,1.2899,0.97,10299.517471322675,4.5
23.630000000000894,2.2758857174579994,334131.8271644341,0.0432,1.2899,0.97,10282.32113489579,4.5
23.640000000000896,2.2715967689269694,331735.57486031274,0.0432,1.2887,0.97,10233.150598582895,4.5
23.650000000000897,2.2673084682638622,331685.4647631267,0.0432,1.2887,0.97,10231.604836807932,4.5
23.6600000000009,2.263029113804544,330993.5056329478,0.0432,1.2887,0.97,10210.259758004831,4.5
23.6700000000009,2.2587564109957703,330479.0226638593,0.0432,1.2887,0.97,10194.389341618813,4.5
23.680000000000902,2.2544909707910263,329917.2844503631,0.0432,1.2887,0.97,10177.061227990644,4.5
23.690000000000904,2.2502326065864824,329369.9794319797,0.0432,1.2887,0.97,10160.178339627417,4.5
23.700000000000905,2.245981350897413,328820.1594654655,0.0432,1.2887,0.97,10143.217871875906,4.5
23.710000000000907,2.2417371760390314,328272.4808276066,0.0432,1.2887,0.97,10126.323458356352,4.5
23.72000000000091,2.237500070920676,327725.6600175655,0.0432,1.2887,0.97,10109.455506518669,4.5
23.73000000000091,2.233270019917644,327180.0477288297,0.0432,1.2887,0.97,10092.624834314092,4.5
23.74000000000091,2.229047008688176,326635.54472891986,0.0432,1.2887,0.97,10075.828380687424,4.5
23.750000000000913,2.2248310225708607,326092.17574310955,0.0432,1.2887,0.97,10059.066908346878,4.5
23.760000000000915,2.2206220470264704,325549.9313200617,0.0432,1.2887,0.97,10042.340125744116,4.5
23.770000000000916,2.216420067516074,325008.8114369226,0.0432,1.2887,0.97,10025.648032174164,4.5
23.780000000000918,2.2122250695346644,324468.8134702055,0.0432,1.2887,0.97,10008.99054670951,4.5
23.79000000000092,2.2080370386018995,322167.6931225619,0.0432,1.2874,0.97,9963.92866465624,4.5
23.80000000000092,2.203849667342303,322116.9474958832,0.0432,1.2874,0.97,9962.359215530634,4.5
23.810000000000922,2.1996709863346706,321448.44212158804,0.0432,1.2874,0.97,9941.683834343723,4.5
23.820000000000924,2.1954987672715873,320951.3513704598,0.0432,1.2874,0.97,9926.309925383155,4.5
23.830000000000926,2.1913336054801964,320408.4645267048,0.0432,1.2874,0.97,9909.519645353132,4.5
23.840000000000927,2.1871753185178484,319879.6122546012,0.0432,1.2874,0.97,9893.16342334245,4.5
23.85000000000093,2.183023938367771,319348.2996446932,0.0432,1.2874,0.97,9876.731108567357,4.5
23.86000000000093,2.1788794378983627,318819.07415985566,0.0432,1.2874,0.97,9860.363343918672,4.5
23.870000000000932,2.1747418063304607,318290.677873167,0.0432,1.2874,0.97,9844.021224520524,4.5
23.880000000000933,2.1706110284018822,317763.4556463693,0.0432,1.2874,0.97,9827.715416177927,4.5
23.890000000000935,2.166487090123837,317237.3095211441,0.0432,1.2874,0.97,9811.442889258427,4.5
23.900000000000936,2.162369977189441,316712.2639679377,0.0432,1.2874,0.97,9795.204400578394,4.5
23.910000000000938,2.158259675414009,316188.30958604935,0.0432,1.2874,0.97,9778.999659395102,4.5
23.92000000000094,2.1541561706132026,315665.4463494775,0.0432,1.2874,0.97,9762.82866490438,4.5
23.93000000000094,2.1500594486367315,315143.67163790914,0.0432,1.2874,0.97,9746.69133606579,4.5
23.940000000000943,2.145969495359007,312942.4088070949,0.0432,1.2861,0.97,9703.863150751587,4.5
23.950000000000944,2.141880241081913,312888.9250910037,0.0432,1.2861,0.97,9702.204702912188,4.5
23.960000000000946,2.1377994193610803,312243.7081939639,0.0432,1.2861,0.97,9682.197518538253,4.5
23.970000000000947,2.1337248762566507,311763.3000546589,0.0432,1.2861,0.97,9667.300800454905,4.5
23.98000000000095,2.1296571892338227,311238.7071541592,0.0432,1.2861,0.97,9651.033980832375,4.5
23.99000000000095,2.125596180627956,310727.7082690981,0.0432,1.2861,0.97,9635.188690736599,4.5
24.000000000000952,2.1215418817261984,310214.31544861174,0.0432,1.2861,0.97,9619.26916838241,4.5
24.010000000000954,2.1174942659983387,309702.952589232,0.0432,1.2861,0.97,9603.412592002389,4.5
24.020000000000955,2.1134533229675245,309192.391368043,0.0432,1.2861,0.97,9587.580873190662,4.5
24.030000000000957,2.109419037740083,308682.969737437,0.0432,1.2861,0.97,9571.784491331528,4.5
24.04000000000096,2.1053913966820845,308174.5913091368,0.0432,1.2861,0.97,9556.020457572653,4.5
24.05000000000096,2.10137038584398,307667.28023205406,0.0432,1.2861,0.97,9540.289520734666,4.5
24.06000000000096,2.097355991398171,307161.0271754077,0.0432,1.2861,0.97,9524.591391484391,4.5
24.070000000000963,2.093348199517296,306655.8321214141,0.0432,1.2861,0.97,9508.926069270385,4.5
24.080000000000965,2.089346996408142,306151.6924558676,0.0432,1.2861,0.97,9493.293473030148,4.5
24.090000000000966,2.085352368302188,304038.7664769095,0.0432,1.2848,0.97,9452.379300559216,4.5
24.100000000000968,2.081358447632334,303984.9224098014,0.0432,1.2848,0.97,9450.705321443696,4.5
24.11000000000097,2.07737271627893,303361.6173464612,0.0432,1.2848,0.97,9431.32714823598,4.5
